HardwareTimestamp,PythonTimestamp,ax,ay,az,gx,gy,gz,mx,my,mz,temp,press,alt,head,sat,lat,lon,gpsAlt
1152547,1151707.8825683594,-9.341702270507813,-2.7973207950592043,0.23373864889144902,-0.05222664400935173,0.027445634827017784,0.010658498853445053,-2.8694976043701175,4.686473960876465,-15.80083366394043,35.0,101578.0,13.607275009155273,159.0032958984375,0.0,0.0,0.0,0.0
1153274,1152452.7060546875,-9.262694168090821,-2.8092917919158937,0.11522566080093388,-0.05355895683169365,0.026646247133612633,0.011990811675786972,-2.652839965820313,4.103163833618164,-16.775793991088868,35.0,101578.0,12.527865409851074,161.05555725097656,0.0,0.0,0.0,0.0
1153314,1152474.3603515625,-9.350082206726075,-2.8200656890869142,0.14994161128997807,-0.05302603542804718,0.03144257143139839,0.009859112091362476,-2.919495887756348,4.261490936279297,-16.56746955871582,35.0,101578.0,13.524200439453125,160.7842559814453,0.0,0.0,0.0,0.0
1155000,1154290.2507324219,-9.49972038269043,-2.8847090721130373,0.17867200374603276,-0.05249311029911041,0.03144257143139839,0.01012557465583086,-2.8694976043701175,4.786470050811768,-16.16748519897461,34.900001525878906,101584.0,12.86013412475586,158.60643005371094,0.0,0.0,0.0,0.0
1155040,1154317.2282714844,-9.46739845275879,-2.8164743900299074,0.24331544637680058,-0.05489126965403557,0.02504747360944748,0.011724349111318588,-2.8694976043701175,4.286490077972412,-14.89253517150879,34.900001525878906,101584.0,13.108839988708496,160.61172485351562,0.0,0.0,0.0,0.0
1155080,1154338.8557128906,-9.439864921569825,-2.8356279850006105,0.20620535612106328,-0.04956202208995819,0.028777947649359703,0.00799387414008379,-2.919495887756348,4.24482500076294,-15.475846252441407,34.900001525878906,101584.0,12.86013412475586,160.8518524169922,0.0,0.0,0.0,0.0
1155120,1154357.2585449219,-9.462610054016114,-2.8308395862579347,0.2038111567497254,-0.0543583482503891,0.029044410213828087,0.013323123566806316,-2.4528477859497073,5.644768829345703,-11.767661056518556,34.900001525878906,101584.0,12.278670310974121,154.54734802246094,0.0,0.0,0.0,0.0
1155167,1154365.7565917969,-9.439864921569825,-2.848796081542969,0.23732994794845585,-0.050361406058073044,0.029577335342764854,0.005862174555659294,-2.7861684036254886,4.453149909973145,-16.959120712280274,34.900001525878906,101584.0,13.025769233703613,159.81419372558594,0.0,0.0,0.0,0.0
1155207,1154369.3576660156,-9.390784072875977,-2.822459888458252,0.17508070468902592,-0.052759572863578796,0.026113322004675865,0.013323123566806316,-2.7861684036254886,4.561479206085205,-15.775834045410157,34.900001525878906,101584.0,12.86013412475586,159.3768310546875,0.0,0.0,0.0,0.0
1155247,1154383.4731445312,-9.413529205322266,-2.851190280914307,0.20021985769271855,-0.05089433491230011,0.02717917412519455,0.007727412041276693,-2.9028304290771487,4.3698202323913575,-16.025824508666993,34.900001525878906,101584.0,12.527865409851074,160.3221435546875,0.0,0.0,0.0,0.0
1155287,1154391.2287597656,-9.457821655273438,-2.8583728790283205,0.1798691034317017,-0.054091885685920715,0.02931087277829647,0.014122511260211468,-2.9861596298217776,4.411484832763672,-16.184151611328126,34.900001525878906,101584.0,12.610931396484375,160.27456665039062,0.0,0.0,0.0,0.0
1155327,1154396.3654785156,-9.462610054016114,-2.8583728790283205,0.15712420940399174,-0.05142726004123688,0.029843797907233238,0.0021316998172551394,-2.761168785095215,4.561479206085205,-15.925827941894532,34.900001525878906,101584.0,13.441126823425293,159.33888244628906,0.0,0.0,0.0,0.0
1155367,1154400.7202148438,-9.53563289642334,-2.846401882171631,0.1667010068893433,-0.0543583482503891,0.027712099254131317,0.014921898953616619,-2.6945050430297854,5.044792766571045,-16.417475662231446,34.900001525878906,101584.0,13.025769233703613,157.30621337890625,0.0,0.0,0.0,0.0
1155407,1154411.4189453125,-9.447047996520997,-2.828445386886597,0.16430680751800542,-0.04956202208995819,0.028245022520422935,0.008526799269020557,-2.761168785095215,4.344821090698242,-17.059115371704102,34.900001525878906,101584.0,12.777066230773926,160.21742248535156,0.0,0.0,0.0,0.0
1155447,1154423.7075195312,-9.451836395263673,-2.889497470855713,0.18346040248870854,-0.054624807089567184,0.026912709698081017,0.0074609494768083096,-2.6278413009643558,5.7280989837646485,-12.300972900390626,34.900001525878906,101584.0,13.108839988708496,154.5471954345703,0.0,0.0,0.0,0.0
1155487,1154423.7075195312,-9.37881259918213,-2.800912094116211,0.2038111567497254,-0.05062786862254143,0.02851148694753647,0.018385911360383034,-2.8778308105468753,4.344821090698242,-16.26748176574707,34.900001525878906,101584.0,12.94320297241211,160.3871307373047,0.0,0.0,0.0,0.0
1155527,1154430.4538574219,-9.290227699279786,-2.8092917919158937,0.2648633003234864,-0.052759572863578796,0.03144257143139839,0.004796324297785759,-2.802833862304688,4.344821090698242,-17.125779113769532,34.900001525878906,101584.0,12.94320297241211,160.2783660888672,0.0,0.0,0.0,0.0
1155567,1154438.0573730469,-9.397966194152833,-2.8368250846862795,0.16071550846099858,-0.05515773221850395,0.027445634827017784,0.015188361518085003,-2.7028382492065433,5.12812292098999,-12.300972900390626,34.900001525878906,101584.0,12.777066230773926,156.9924774169922,0.0,0.0,0.0,0.0
1155607,1154444.759765625,-9.4662015914917,-2.894285869598389,0.23014734983444218,-0.05142726004123688,0.029577335342764854,0.008260336704552174,-2.7195037078857425,4.728139038085938,-16.734129867553712,34.900001525878906,101584.0,13.274981498718262,158.6046905517578,0.0,0.0,0.0,0.0
1155647,1154471.6682128906,-9.484157371520997,-2.871540975570679,0.25648360252380376,-0.053292494267225266,0.02797855995595455,0.012257273308932781,-2.744503326416016,5.561439151763916,-15.584174118041993,34.900001525878906,101584.0,13.191910743713379,155.3883514404297,0.0,0.0,0.0,0.0
1155687,1154509.8386230469,-9.53443603515625,-2.8847090721130373,0.2097966551780701,-0.05142726004123688,0.025580398738384247,0.0074609494768083096,-2.8694976043701175,4.6698080253601075,-15.884163818359376,34.900001525878906,101584.0,13.441126823425293,159.06964111328125,0.0,0.0,0.0,0.0
1155727,1154557.2487792969,-9.5033109664917,-2.8128830909729006,0.19423435926437382,-0.054624807089567184,0.030909648165106773,0.006928024813532829,-2.8694976043701175,4.453149909973145,-14.809206924438477,34.900001525878906,101584.0,13.274981498718262,159.93751525878906,0.0,0.0,0.0,0.0
1155767,1154582.4174804688,-9.481763648986817,-2.8392192840576174,0.23732994794845585,-0.052759572863578796,0.025580398738384247,0.013056661002337933,-2.7861684036254886,4.286490077972412,-13.267601928710938,34.900001525878906,101584.0,12.86013412475586,160.49188232421875,0.0,0.0,0.0,0.0
1155807,1154610.1506347656,-9.32015495300293,-2.808094692230225,0.20500825643539433,-0.052759572863578796,0.02797855995595455,0.006395099684596062,-2.744503326416016,5.469775791168213,-12.21764274597168,34.900001525878906,101584.0,12.86013412475586,155.73870849609375,0.0,0.0,0.0,0.0
1155847,1154647.5935058594,-9.297409820556641,-2.7925323963165285,0.25648360252380376,-0.05382541939616203,0.030110260471701622,0.015188361518085003,-2.61117488861084,4.744804973602295,-16.184151611328126,34.900001525878906,101584.0,12.527865409851074,158.3662109375,0.0,0.0,0.0,0.0
1155887,1154696.8493652344,-9.34290008544922,-2.80210919380188,0.22895025014877324,-0.052759572863578796,0.02717917412519455,0.00799387414008379,-2.9028304290771487,5.061459178924561,-16.509137115478516,34.900001525878906,101584.0,13.108839988708496,157.57980346679688,0.0,0.0,0.0,0.0
1155927,1154766.3146972656,-9.450638580322266,-2.808094692230225,0.1798691034317017,-0.055424198508262634,0.025580398738384247,0.006395099684596062,-2.744503326416016,4.344821090698242,-15.859164199829102,34.900001525878906,101584.0,13.108839988708496,160.19296264648438,0.0,0.0,0.0,0.0
1155967,1154775.83203125,-9.479368972778321,-2.849993181228638,0.18465750217437749,-0.05382541939616203,0.027445634827017784,0.013323123566806316,-2.9611609649658206,4.261490936279297,-16.87579055786133,34.900001525878906,101584.0,12.610931396484375,160.84295654296875,0.0,0.0,0.0,0.0
1156007,1154775.83203125,-9.514085578918458,-2.851190280914307,0.21099375486373906,-0.051160797476768494,0.026912709698081017,0.006928024813532829,-2.7195037078857425,4.128162975311279,-16.3341455078125,34.900001525878906,101584.0,13.191910743713379,161.04681396484375,0.0,0.0,0.0,0.0
1156047,1154775.83203125,-9.436273384094239,-2.822459888458252,0.21817635297775273,-0.05142726004123688,0.03064318373799324,0.0173200611025095,-2.5695098114013675,5.761430854797363,-12.475966415405274,34.900001525878906,101584.0,12.86013412475586,154.3146514892578,0.0,0.0,0.0,0.0
1156087,1154775.83203125,-9.46739845275879,-2.80210919380188,0.17029230594635014,-0.05302603542804718,0.027445634827017784,0.014388973824679852,-2.6945050430297854,5.469775791168213,-16.10082145690918,34.900001525878906,101584.0,12.86013412475586,155.6520538330078,0.0,0.0,0.0,0.0
1156127,1154775.83203125,-9.424302864074708,-2.844007682800293,0.20740245580673222,-0.05382541939616203,0.02291577309370041,-0.0010658499086275697,-2.6945050430297854,4.386486167907715,-16.025824508666993,34.900001525878906,101584.0,12.361734390258789,159.9487762451172,0.0,0.0,0.0,0.0
1156174,1154838.2653808594,-9.423106002807618,-2.761407566070557,0.23134444952011113,-0.05089433491230011,0.024781011044979095,0.016520673409104347,-2.7195037078857425,5.211453075408936,-13.959240875244141,34.900001525878906,101599.0,12.029985427856445,156.69461059570312,0.0,0.0,0.0,0.0
1156253,1154867.5424804688,-9.424302864074708,-2.774575662612915,0.24570964574813847,-0.05169371888041496,0.02371516078710556,0.01039203628897667,-2.944494552612305,4.344821090698242,-16.80079360961914,34.900001525878906,101599.0,12.777066230773926,160.48284912109375,0.0,0.0,0.0,0.0
1156293,1154902.4074707031,-9.426696586608887,-2.842810583114624,0.14156191349029545,-0.052759572863578796,0.026912709698081017,0.010924961417913437,-2.944494552612305,4.744804973602295,-17.46743293762207,34.900001525878906,101599.0,13.524200439453125,158.88648986816406,0.0,0.0,0.0,0.0
1156333,1154935.64453125,-9.539224433898926,-2.82485408782959,0.1990227580070496,-0.05569066107273102,0.029843797907233238,0.013589587062597275,-2.5445111465454104,5.586437816619873,-12.134312591552735,34.900001525878906,101599.0,13.441126823425293,154.93821716308594,0.0,0.0,0.0,0.0
1156373,1154973.2524414062,-9.473383712768555,-2.822459888458252,0.17747490406036381,-0.05355895683169365,0.027445634827017784,0.009326186962425709,-2.4528477859497073,5.469775791168213,-12.51763053894043,34.900001525878906,101599.0,12.94320297241211,155.224853515625,0.0,0.0,0.0,0.0
1156413,1155015.7338867188,-9.388389396667481,-2.8392192840576174,0.251695203781128,-0.05249311029911041,0.02717917412519455,0.01119142398238182,-2.586176223754883,5.786429996490479,-12.342638931274415,34.900001525878906,101599.0,12.278670310974121,154.25027465820312,0.0,0.0,0.0,0.0
1156453,1155056.1459960938,-9.442259597778321,-2.8475989818573,0.20261405706405644,-0.05196018144488335,0.026646247133612633,0.011724349111318588,-2.9028304290771487,5.628102893829346,-11.609333953857423,34.900001525878906,101599.0,12.19560718536377,155.41041564941406,0.0,0.0,0.0,0.0
1156493,1155091.9938964844,-9.366842079162598,-2.799714994430542,0.18944596052169804,-0.05196018144488335,0.028245022520422935,0.01012557465583086,-2.9028304290771487,4.47814905166626,-12.175978622436524,34.900001525878906,101599.0,12.86013412475586,159.88600158691406,0.0,0.0,0.0,0.0
1156533,1155137.0170898438,-9.34290008544922,-2.7865468978881838,0.15951840877532963,-0.05222664400935173,0.02851148694753647,0.009326186962425709,-2.6278413009643558,5.144788856506348,-14.217562637329102,34.900001525878906,101599.0,12.029985427856445,156.80142211914062,0.0,0.0,0.0,0.0
1156573,1155179.4829101562,-9.384798812866212,-2.7913352966308596,0.22655605077743535,-0.05169371888041496,0.02717917412519455,0.008793261833488941,-2.586176223754883,5.603104228973389,-11.834324798583985,34.900001525878906,101599.0,12.19560718536377,154.9490203857422,0.0,0.0,0.0,0.0
1156613,1155219.0871582031,-9.460215377807618,-2.864358377456665,0.2277531504631043,-0.05249311029911041,0.028245022520422935,0.007727412041276693,-2.5695098114013675,4.428150768280029,-16.209149322509766,34.900001525878906,101599.0,12.11304759979248,159.58932495117188,0.0,0.0,0.0,0.0
1156653,1155256.2331542969,-9.542815971374512,-2.844007682800293,0.14994161128997807,-0.053292494267225266,0.026113322004675865,0.011724349111318588,-2.527844734191895,5.411444778442383,-11.7259969329834,34.900001525878906,101599.0,12.361734390258789,155.5855255126953,0.0,0.0,0.0,0.0
1156693,1155305.1381835938,-9.493734169006348,-2.800912094116211,0.19423435926437382,-0.05196018144488335,0.028777947649359703,0.012790199369192123,-2.5695098114013675,5.711433048248291,-12.459300003051759,34.900001525878906,101599.0,12.278670310974121,154.5048828125,0.0,0.0,0.0,0.0
1156733,1155335.8588867188,-9.476975250244141,-2.8356279850006105,0.1690952062606812,-0.05515773221850395,0.029843797907233238,0.011724349111318588,-2.9028304290771487,4.344821090698242,-12.642626724243165,34.900001525878906,101599.0,13.358054161071777,160.42312622070312,0.0,0.0,0.0,0.0
1156773,1155380.6889648438,-9.387192535400391,-2.7901381969451906,0.17268650531768803,-0.05382541939616203,0.027445634827017784,0.012790199369192123,-2.8778308105468753,5.494774932861328,-12.642626724243165,34.900001525878906,101599.0,12.029985427856445,155.87191772460938,0.0,0.0,0.0,0.0
1156813,1155416.0024414062,-9.35487060546875,-2.778166961669922,0.24211834669113164,-0.05142726004123688,0.027712099254131317,0.01119142398238182,-2.802833862304688,4.24482500076294,-16.484139404296876,34.900001525878906,101599.0,12.19560718536377,160.68609619140625,0.0,0.0,0.0,0.0
1157093,1155737.0217285156,-9.348885345458985,-2.7877439975738527,0.19782565832138066,-0.054624807089567184,0.02851148694753647,0.01119142398238182,-2.802833862304688,4.928131217956543,-16.592467269897462,34.900001525878906,101599.0,12.361734390258789,157.94186401367188,0.0,0.0,0.0,0.0
1157133,1155764.720703125,-9.358462142944337,-2.7925323963165285,0.2038111567497254,-0.0543583482503891,0.025580398738384247,0.007194486912339926,-2.9028304290771487,4.453149909973145,-14.850871047973634,34.900001525878906,101599.0,12.11304759979248,159.98643493652344,0.0,0.0,0.0,0.0
1157180,1155781.2326660156,-9.357265281677247,-2.7961236953735353,0.13916771411895756,-0.05249311029911041,0.027445634827017784,0.008793261833488941,-2.919495887756348,4.344821090698242,-15.709170303344727,34.900001525878906,101599.0,13.108839988708496,160.44705200195312,0.0,0.0,0.0,0.0
1157220,1155866.1887207031,-9.437471199035645,-2.846401882171631,0.17508070468902592,-0.05489126965403557,0.029577335342764854,0.010658498853445053,-2.802833862304688,4.54481279373169,-14.750874481201173,34.900001525878906,101599.0,11.780802726745605,159.4691162109375,0.0,0.0,0.0,0.0
1157260,1155881.86328125,-9.486552047729493,-2.822459888458252,0.2145850539207459,-0.05382541939616203,0.02717917412519455,0.010924961417913437,-2.7028382492065433,4.386486167907715,-16.025824508666993,34.900001525878906,101599.0,12.444799423217773,159.961181640625,0.0,0.0,0.0,0.0
1157300,1155910.1813964844,-9.462610054016114,-2.8607670783996584,0.16430680751800542,-0.052759572863578796,0.030909648165106773,0.009059724397957325,-3.0944894027709964,4.219825859069824,-16.309145889282227,34.900001525878906,101599.0,13.607275009155273,161.19583129882812,0.0,0.0,0.0,0.0
1157340,1155978.3205566406,-9.505705642700196,-2.851190280914307,0.12839381694793706,-0.05196018144488335,0.027712099254131317,0.010924961417913437,-3.0028260421752933,4.60314380645752,-16.375809631347657,34.900001525878906,101599.0,12.94320297241211,159.53477478027344,0.0,0.0,0.0,0.0
1157380,1155986.1652832031,-9.436273384094239,-2.821262788772583,0.2636662006378174,-0.05196018144488335,0.02851148694753647,0.0053292494267225266,-2.827832527160645,4.60314380645752,-16.142485580444337,34.900001525878906,101599.0,12.361734390258789,159.2726287841797,0.0,0.0,0.0,0.0
1157420,1156040.9367675781,-9.454230117797852,-2.7961236953735353,0.16430680751800542,-0.05382541939616203,0.029843797907233238,0.014122511260211468,-2.5445111465454104,5.6697679710388185,-12.775954208374024,34.900001525878906,101599.0,12.029985427856445,154.6185760498047,0.0,0.0,0.0,0.0
1157460,1156073.5341796875,-9.346490669250489,-2.8092917919158937,0.2684545993804932,-0.05169371888041496,0.02291577309370041,0.003197549842298031,-2.7861684036254886,4.5198141288757325,-15.884163818359376,34.900001525878906,101599.0,12.777066230773926,159.5447540283203,0.0,0.0,0.0,0.0
1157540,1156146.4731445312,-9.448244857788087,-2.8152772903442385,0.15233581066131596,-0.05169371888041496,0.02931087277829647,0.009592648595571518,-2.827832527160645,4.561479206085205,-15.984158477783204,34.900001525878906,101599.0,12.11304759979248,159.4397735595703,0.0,0.0,0.0,0.0
1157660,1156270.8327636719,-9.480566787719727,-2.8164743900299074,0.18106620311737065,-0.05196018144488335,0.030376723036170006,0.009059724397957325,-2.6695063781738284,4.503148193359375,-16.775793991088868,34.900001525878906,101599.0,12.361734390258789,159.43548583984375,0.0,0.0,0.0,0.0
1157700,1156303.9807128906,-9.427894401550294,-2.808094692230225,0.2229647517204285,-0.053292494267225266,0.026912709698081017,0.009059724397957325,-2.652839965820313,4.561479206085205,-16.759127578735352,34.900001525878906,101599.0,13.524200439453125,159.17291259765625,0.0,0.0,0.0,0.0
1157940,1156605.052734375,-9.522464561462403,-2.866752576828003,0.21338795423507695,-0.05622358247637749,0.02797855995595455,0.009326186962425709,-2.802833862304688,4.1864939880371095,-16.717463455200196,34.900001525878906,101599.0,12.777066230773926,160.92489624023438,0.0,0.0,0.0,0.0
1157980,1156622.8708496094,-9.476975250244141,-2.8392192840576174,0.22176765203475957,-0.05249311029911041,0.026113322004675865,0.008260336704552174,-2.761168785095215,4.24482500076294,-17.00078483581543,34.900001525878906,101599.0,12.361734390258789,160.62623596191406,0.0,0.0,0.0,0.0
1158020,1156646.3955078125,-9.430288124084473,-2.8200656890869142,0.16191260814666752,-0.05515773221850395,0.025580398738384247,0.009059724397957325,-2.9028304290771487,4.6698080253601075,-15.734169921875,34.900001525878906,101599.0,12.444799423217773,159.12030029296875,0.0,0.0,0.0,0.0
1158060,1156667.1774902344,-9.360855865478516,-2.8356279850006105,0.2145850539207459,-0.05382541939616203,0.02504747360944748,0.006928024813532829,-2.827832527160645,4.71147310256958,-15.350850067138673,34.900001525878906,101599.0,11.614684104919434,158.83981323242188,0.0,0.0,0.0,0.0
1158100,1156704.1647949219,-9.365644264221192,-2.806897592544556,0.22057055234909062,-0.052759572863578796,0.02158346027135849,0.01252373680472374,-2.5445111465454104,4.644808883666992,-16.3341455078125,34.900001525878906,101599.0,12.278670310974121,158.66473388671875,0.0,0.0,0.0,0.0
1158140,1156748.6062011719,-9.387192535400391,-2.8320366859436037,0.1822633028030396,-0.05249311029911041,0.029843797907233238,0.016520673409104347,-2.744503326416016,5.144788856506348,-16.025824508666993,34.900001525878906,101599.0,12.278670310974121,156.99649047851562,0.0,0.0,0.0,0.0
1158266,1156938.1833496094,-9.481763648986817,-2.845204782485962,0.2768342971801758,-0.05382541939616203,0.030110260471701622,0.01252373680472374,-2.761168785095215,4.24482500076294,-15.50084587097168,35.0,101596.0,12.777066230773926,160.62623596191406,0.0,0.0,0.0,0.0
1158306,1156963.6760253906,-9.496128845214844,-2.866752576828003,0.23732994794845585,-0.05142726004123688,0.02717917412519455,0.0021316998172551394,-2.944494552612305,3.9781690788269044,-12.800953826904298,35.0,101596.0,12.278670310974121,161.97447204589844,0.0,0.0,0.0,0.0
1158346,1156973.0207519531,-9.424302864074708,-2.806897592544556,0.17388360500335698,-0.05196018144488335,0.03144257143139839,0.011724349111318588,-2.6278413009643558,4.453149909973145,-16.309145889282227,35.0,101596.0,12.94320297241211,159.5758514404297,0.0,0.0,0.0,0.0
1158386,1156987.4853515625,-9.390784072875977,-2.80210919380188,0.22655605077743535,-0.05062786862254143,0.029577335342764854,0.010658498853445053,-2.827832527160645,4.219825859069824,-16.83412452697754,35.0,101596.0,12.527865409851074,160.82394409179688,0.0,0.0,0.0,0.0
1158426,1157030.1201171875,-9.357265281677247,-2.842810583114624,0.1451532125473023,-0.05222664400935173,0.024248085916042328,0.00799387414008379,-2.827832527160645,5.686433906555176,-11.68433090209961,35.0,101596.0,12.527865409851074,155.0604705810547,0.0,0.0,0.0,0.0
1158466,1157070.6364746094,-9.371630477905274,-2.8583728790283205,0.18106620311737065,-0.055424198508262634,0.029044410213828087,0.010658498853445053,-3.0278247070312503,4.3698202323913575,-16.442473373413087,35.0,101596.0,12.278670310974121,160.50103759765625,0.0,0.0,0.0,0.0
1158506,1157118.5009765625,-9.41233139038086,-2.803306293487549,0.17268650531768803,-0.05355895683169365,0.026113322004675865,0.007727412041276693,-2.5111792755126956,5.644768829345703,-12.300972900390626,35.0,101596.0,12.029985427856445,154.65382385253906,0.0,0.0,0.0,0.0
1158546,1157149.9167480469,-9.450638580322266,-2.8475989818573,0.2014169573783875,-0.054091885685920715,0.026646247133612633,0.011990811675786972,-2.7861684036254886,4.503148193359375,-17.34243865966797,35.0,101596.0,14.022151947021484,159.61203002929688,0.0,0.0,0.0,0.0
1158586,1157195.1706542969,-9.575136947631837,-2.8523873805999758,0.19423435926437382,-0.054091885685920715,0.02717917412519455,0.009859112091362476,-2.4278491210937503,5.928091163635254,-13.800913772583009,35.0,101596.0,12.19560718536377,153.41917419433594,0.0,0.0,0.0,0.0
1158626,1157229.181640625,-9.482960510253907,-2.849993181228638,0.18824880123138432,-0.05302603542804718,0.029044410213828087,0.008260336704552174,-3.0028260421752933,4.128162975311279,-13.484259567260743,35.0,101596.0,11.94692325592041,161.44091796875,0.0,0.0,0.0,0.0
1158666,1157271.6782226562,-9.474580574035645,-2.826051187515259,0.18465750217437749,-0.053292494267225266,0.02797855995595455,0.009859112091362476,-2.944494552612305,4.219825859069824,-13.184271774291993,35.0,101596.0,12.527865409851074,160.98837280273438,0.0,0.0,0.0,0.0
1158706,1157320.4255371094,-9.405149269104005,-2.8320366859436037,0.16071550846099858,-0.052759572863578796,0.02851148694753647,0.009859112091362476,-2.9028304290771487,4.24482500076294,-16.050822219848634,35.0,101596.0,13.690349578857422,160.82835388183594,0.0,0.0,0.0,0.0
1158746,1157349.5979003906,-9.310578155517579,-2.7721814632415773,0.16430680751800542,-0.0543583482503891,0.029044410213828087,0.01252373680472374,-2.9861596298217776,4.586477870941162,-17.384102783203126,35.0,101596.0,13.108839988708496,159.5762481689453,0.0,0.0,0.0,0.0
1158786,1157390.3134765625,-9.414726066589356,-2.828445386886597,0.20740245580673222,-0.052759572863578796,0.03144257143139839,0.008260336704552174,-2.4528477859497073,5.6697679710388185,-11.8509912109375,35.0,101596.0,12.86013412475586,154.451171875,0.0,0.0,0.0,0.0
1158826,1157430.7238769531,-9.427894401550294,-2.8368250846862795,0.20261405706405644,-0.05169371888041496,0.026113322004675865,0.01012557465583086,-2.761168785095215,4.503148193359375,-16.12581916809082,35.0,101596.0,13.108839988708496,159.57443237304688,0.0,0.0,0.0,0.0
1158866,1157465.1469726562,-9.44345645904541,-2.822459888458252,0.13916771411895756,-0.05382541939616203,0.027445634827017784,0.008526799269020557,-2.802833862304688,4.5198141288757325,-16.3341455078125,35.0,101596.0,12.11304759979248,159.56980895996094,0.0,0.0,0.0,0.0
1158906,1157518.1735839844,-9.541618156433106,-2.87034387588501,0.17747490406036381,-0.05489126965403557,0.028245022520422935,0.00799387414008379,-2.6945050430297854,5.019794101715088,-12.300972900390626,35.0,101596.0,12.029985427856445,157.40480041503906,0.0,0.0,0.0,0.0
1159026,1157668.6555175781,-9.32254867553711,-2.7949265956878664,0.2576807022094727,-0.05249311029911041,0.02931087277829647,0.01012557465583086,-2.8694976043701175,4.211493129730225,-16.225815734863282,35.0,101596.0,12.029985427856445,160.91696166992188,0.0,0.0,0.0,0.0
1159066,1157685.8742675781,-9.390784072875977,-2.776969861984253,0.18824880123138432,-0.05062786862254143,0.024514546617865562,0.008526799269020557,-2.7861684036254886,4.9114648056030275,-16.892455062866212,35.0,101596.0,12.444799423217773,157.98101806640625,0.0,0.0,0.0,0.0
1159593,1158279.6833496094,-9.427894401550294,-2.829642486572266,0.22895025014877324,-0.052759572863578796,0.028777947649359703,0.010924961417913437,-2.4278491210937503,5.144788856506348,-15.984158477783204,35.0,101596.0,12.19560718536377,156.4596405029297,0.0,0.0,0.0,0.0
1159633,1158320.4096679688,-9.429091262817384,-2.776969861984253,0.2840168952941895,-0.05222664400935173,0.028245022520422935,0.01039203628897667,-2.9028304290771487,4.686473960876465,-16.87579055786133,35.0,101596.0,11.863862991333008,159.0540771484375,0.0,0.0,0.0,0.0
1159673,1158340.9208984375,-9.426696586608887,-2.80210919380188,0.1822633028030396,-0.05382541939616203,0.029044410213828087,0.012257273308932781,-2.6695063781738284,4.3698202323913575,-15.859164199829102,35.0,101596.0,12.693998336791992,159.9796600341797,0.0,0.0,0.0,0.0
1159713,1158360.5598144531,-9.341702270507813,-2.7709843635559084,0.18346040248870854,-0.05222664400935173,0.02717917412519455,0.009059724397957325,-2.944494552612305,4.994794960021973,-16.3341455078125,35.0,101596.0,11.282958030700684,157.90576171875,0.0,0.0,0.0,0.0
1159753,1158364.8400878906,-9.40874080657959,-2.851190280914307,0.1535329103469849,-0.052759572863578796,0.027712099254131317,0.008260336704552174,-2.8778308105468753,4.786470050811768,-16.850790939331056,35.0,101596.0,11.780802726745605,158.6193389892578,0.0,0.0,0.0,0.0
1159793,1158400.2824707031,-9.37641887664795,-2.864358377456665,0.12719665765762334,-0.05196018144488335,0.029577335342764854,0.01039203628897667,-3.036157913208008,4.211493129730225,-17.359103164672852,35.0,101596.0,12.86013412475586,161.1492919921875,0.0,0.0,0.0,0.0
1159833,1158446.4035644531,-9.487748908996583,-2.8631612777709963,0.24331544637680058,-0.053292494267225266,0.02851148694753647,0.00799387414008379,-2.8694976043701175,4.453149909973145,-15.642506561279298,35.0,101596.0,12.029985427856445,159.93751525878906,0.0,0.0,0.0,0.0
1159873,1158479.7409667969,-9.49972038269043,-2.8978771686553957,0.19782565832138066,-0.05302603542804718,0.03250842168927193,0.010924961417913437,-2.652839965820313,5.5197740745544435,-17.125779113769532,35.0,101596.0,13.025769233703613,155.38710021972656,0.0,0.0,0.0,0.0
1159913,1158516.8933105469,-9.43268280029297,-2.781758260726929,0.190643060207367,-0.05196018144488335,0.024781011044979095,0.0074609494768083096,-2.652839965820313,4.30315601348877,-16.417475662231446,35.0,101596.0,11.94692325592041,160.22854614257812,0.0,0.0,0.0,0.0
1159953,1158556.0288085938,-9.447047996520997,-2.8332337856292726,0.16550390720367436,-0.05355895683169365,0.02717917412519455,0.009592648595571518,-2.8778308105468753,5.411444778442383,-16.917454681396485,35.0,101596.0,11.614684104919434,156.1893768310547,0.0,0.0,0.0,0.0
1159993,1158596.6115722656,-9.357265281677247,-2.8164743900299074,0.19662855863571171,-0.05222664400935173,0.03144257143139839,0.00799387414008379,-2.6695063781738284,5.086457843780518,-12.192643127441407,35.0,101596.0,12.029985427856445,157.1007080078125,0.0,0.0,0.0,0.0
1160033,1158636.7529296875,-9.370432662963868,-2.8092917919158937,0.13677351474761967,-0.05142726004123688,0.02797855995595455,0.01012557465583086,-2.761168785095215,5.803095932006836,-11.426007232666016,35.0,101596.0,12.029985427856445,154.50389099121094,0.0,0.0,0.0,0.0
1160073,1158676.7783203125,-9.413529205322266,-2.823656988143921,0.19782565832138066,-0.05249311029911041,0.024514546617865562,0.007727412041276693,-2.586176223754883,5.953089828491211,-16.46747299194336,35.0,101596.0,12.029985427856445,153.62208557128906,0.0,0.0,0.0,0.0
1160113,1158720.2961425781,-9.43268280029297,-2.8368250846862795,0.20620535612106328,-0.05089433491230011,0.025313934311270714,0.008526799269020557,-2.49451286315918,5.786429996490479,-10.676037750244141,35.0,101596.0,12.029985427856445,154.0817108154297,0.0,0.0,0.0,0.0
